D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_51_148.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_51_148.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_51_148.jpg,0.1,1,0,30.18765
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_51_220.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_51_220.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_51_220.jpg,0,1,0,30.18592
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_51_288.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_51_288.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_51_288.jpg,0,1,0,30.19014
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_51_357.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_51_357.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_51_357.jpg,0,1,0,30.19021
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_51_429.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_51_429.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_51_429.jpg,0,1,0,30.19027
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_51_498.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_51_498.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_51_498.jpg,0,1,0,30.19031
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_51_565.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_51_565.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_51_565.jpg,0,1,0,30.19027
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_51_636.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_51_636.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_51_636.jpg,0.05,1,0,30.18974
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_51_705.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_51_705.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_51_705.jpg,0.2,1,0,30.18002
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_51_775.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_51_775.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_51_775.jpg,0.4,1,0,30.15756
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_51_842.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_51_842.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_51_842.jpg,0,1,0,30.18749
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_51_911.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_51_911.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_51_911.jpg,0,1,0,30.1896
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_51_980.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_51_980.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_51_980.jpg,0,1,0,30.19016
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_52_047.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_52_047.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_52_047.jpg,0,1,0,30.19023
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_52_119.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_52_119.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_52_119.jpg,0,1,0,30.19031
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_52_186.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_52_186.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_52_186.jpg,0,1,0,30.19028
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_52_253.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_52_253.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_52_253.jpg,0,1,0,30.19031
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_52_320.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_52_320.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_52_320.jpg,0,1,0,30.19029
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_52_387.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_52_387.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_52_387.jpg,0,1,0,30.1903
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_52_457.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_52_457.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_52_457.jpg,0,1,0,30.19027
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_52_526.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_52_526.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_52_526.jpg,0,1,0,30.1903
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_52_594.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_52_594.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_52_594.jpg,0,1,0,30.19056
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_52_664.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_52_664.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_52_664.jpg,0.15,1,0,30.18418
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_52_734.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_52_734.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_52_734.jpg,0.35,1,0,30.16342
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_52_802.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_52_802.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_52_802.jpg,0,1,0,30.17935
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_52_874.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_52_874.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_52_874.jpg,0,1,0,30.18875
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_52_945.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_52_945.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_52_945.jpg,0,1,0,30.18985
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_53_018.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_53_018.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_53_018.jpg,0,1,0,30.19024
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_53_087.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_53_087.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_53_087.jpg,0,1,0,30.19025
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_53_159.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_53_159.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_53_159.jpg,0,1,0,30.19026
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_53_228.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_53_228.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_53_228.jpg,0,1,0,30.19029
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_53_296.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_53_296.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_53_296.jpg,0,1,0,30.18971
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_53_365.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_53_365.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_53_365.jpg,0,1,0,30.19004
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_53_434.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_53_434.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_53_434.jpg,0,1,0,30.19057
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_53_502.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_53_502.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_53_502.jpg,0,1,0,30.1903
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_53_569.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_53_569.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_53_569.jpg,0,1,0,30.18879
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_53_638.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_53_638.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_53_638.jpg,0,1,0,30.1905
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_53_707.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_53_707.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_53_707.jpg,0,1,0,30.19036
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_53_776.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_53_776.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_53_776.jpg,0,1,0,30.19032
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_53_843.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_53_843.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_53_843.jpg,0,1,0,30.19031
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_53_915.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_53_915.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_53_915.jpg,0,1,0,30.19032
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_53_980.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_53_980.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_53_980.jpg,0,1,0,30.19031
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_54_049.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_54_049.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_54_049.jpg,0,1,0,30.19032
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_54_120.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_54_120.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_54_120.jpg,0,1,0,30.18979
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_54_191.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_54_191.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_54_191.jpg,0,1,0,30.19026
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_54_258.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_54_258.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_54_258.jpg,0,1,0,30.19033
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_54_326.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_54_326.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_54_326.jpg,0,1,0,30.19178
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_54_398.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_54_398.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_54_398.jpg,0.15,1,0,30.1841
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_54_466.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_54_466.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_54_466.jpg,0.3,1,0,30.16915
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_54_537.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_54_537.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_54_537.jpg,0,1,0,30.17921
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_54_605.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_54_605.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_54_605.jpg,0,1,0,30.18834
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_54_675.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_54_675.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_54_675.jpg,0,1,0,30.18984
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_54_743.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_54_743.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_54_743.jpg,0,1,0,30.19017
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_54_814.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_54_814.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_54_814.jpg,0,1,0,30.19086
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_54_887.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_54_887.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_54_887.jpg,0.15,1,0,30.1851
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_54_957.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_54_957.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_54_957.jpg,0.35,1,0,30.1644
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_55_029.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_55_029.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_55_029.jpg,0,1,0,30.18887
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_55_100.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_55_100.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_55_100.jpg,0,1,0,30.18963
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_55_169.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_55_169.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_55_169.jpg,0,1,0,30.1901
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_55_238.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_55_238.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_55_238.jpg,0.1,1,0,30.18878
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_55_307.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_55_307.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_55_307.jpg,0.25,1,0,30.17648
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_55_376.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_55_376.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_55_376.jpg,0,1,0,30.189
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_55_443.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_55_443.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_55_443.jpg,0,1,0,30.19008
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_55_514.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_55_514.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_55_514.jpg,0,1,0,30.19064
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_55_582.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_55_582.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_55_582.jpg,0.1,1,0,30.18841
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_55_654.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_55_654.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_55_654.jpg,0.3,1,0,30.17036
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_55_725.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_55_725.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_55_725.jpg,0,1,0,30.18207
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_55_798.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_55_798.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_55_798.jpg,0,1,0,30.18921
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_55_869.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_55_869.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_55_869.jpg,0.05,1,0,30.19018
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_55_937.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_55_937.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_55_937.jpg,0.25,1,0,30.17806
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_56_005.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_56_005.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_56_005.jpg,0,1,0,30.18397
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_56_075.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_56_075.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_56_075.jpg,0,1,0,30.18956
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_56_148.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_56_148.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_56_148.jpg,0,1,0,30.19009
D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\center_2025_12_09_10_16_56_216.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\left_2025_12_09_10_16_56_216.jpg,D:\Manuskrip\CODIINGG\project\autonomous-vehicle\asset\data\IMG\right_2025_12_09_10_16_56_216.jpg,0.1,1,0,30.18884
